rank,tuple,E_pred,rel_error,Q_v2,below_additive_MeV
333,"(-1,4,1,-1,3,14)",1870.990399,-0.00246299,1,5.5536
334,"(-1,4,1,0,3,14)",1870.990399,-0.00246299,1,5.5536
335,"(-1,4,1,1,3,14)",1870.990399,-0.00246299,1,5.5536
336,"(-1,4,1,2,3,14)",1870.990399,-0.00246299,1,5.5536
337,"(-1,4,2,-4,3,14)",1870.990399,-0.00246299,1,5.5536
338,"(-1,4,2,-3,3,14)",1870.990399,-0.00246299,1,5.5536
339,"(-1,4,2,-2,3,14)",1870.990399,-0.00246299,1,5.5536
340,"(-1,4,2,-1,3,14)",1870.990399,-0.00246299,1,5.5536
341,"(-1,4,2,0,3,14)",1870.990399,-0.00246299,1,5.5536
342,"(-1,4,2,1,3,14)",1870.990399,-0.00246299,1,5.5536
343,"(-1,4,2,2,3,14)",1870.990399,-0.00246299,1,5.5536
344,"(4,3,-4,-4,6,11)",1867.433200,-0.00435954,0,9.1108
345,"(4,3,-4,-3,6,11)",1867.433200,-0.00435954,0,9.1108
346,"(4,3,-4,-2,6,11)",1867.433200,-0.00435954,0,9.1108
347,"(4,3,-4,-1,6,11)",1867.433200,-0.00435954,0,9.1108
348,"(4,3,-4,0,6,11)",1867.433200,-0.00435954,0,9.1108
349,"(4,3,-4,1,6,11)",1867.433200,-0.00435954,0,9.1108
350,"(4,3,-4,2,6,11)",1867.433200,-0.00435954,0,9.1108
351,"(4,3,-3,-4,6,11)",1867.433200,-0.00435954,0,9.1108
352,"(4,3,-3,-3,6,11)",1867.433200,-0.00435954,0,9.1108
353,"(4,3,-3,-2,6,11)",1867.433200,-0.00435954,0,9.1108
354,"(4,3,-3,-1,6,11)",1867.433200,-0.00435954,0,9.1108
355,"(4,3,-3,0,6,11)",1867.433200,-0.00435954,0,9.1108
356,"(4,3,-3,1,6,11)",1867.433200,-0.00435954,0,9.1108
357,"(4,3,-3,2,6,11)",1867.433200,-0.00435954,0,9.1108
358,"(4,3,-2,-4,6,11)",1867.433200,-0.00435954,0,9.1108
359,"(4,3,-2,-3,6,11)",1867.433200,-0.00435954,0,9.1108
360,"(4,3,-2,-2,6,11)",1867.433200,-0.00435954,0,9.1108
361,"(4,3,-2,-1,6,11)",1867.433200,-0.00435954,0,9.1108
362,"(4,3,-2,0,6,11)",1867.433200,-0.00435954,0,9.1108
363,"(4,3,-2,1,6,11)",1867.433200,-0.00435954,0,9.1108
364,"(4,3,-2,2,6,11)",1867.433200,-0.00435954,0,9.1108
365,"(4,3,-1,-4,6,11)",1867.433200,-0.00435954,0,9.1108
366,"(4,3,-1,-3,6,11)",1867.433200,-0.00435954,0,9.1108
367,"(4,3,-1,-2,6,11)",1867.433200,-0.00435954,0,9.1108
368,"(4,3,-1,-1,6,11)",1867.433200,-0.00435954,0,9.1108
369,"(4,3,-1,0,6,11)",1867.433200,-0.00435954,0,9.1108
370,"(4,3,-1,1,6,11)",1867.433200,-0.00435954,0,9.1108
371,"(4,3,-1,2,6,11)",1867.433200,-0.00435954,0,9.1108
372,"(4,3,0,-4,6,11)",1867.433200,-0.00435954,0,9.1108
373,"(4,3,0,-3,6,11)",1867.433200,-0.00435954,0,9.1108
374,"(4,3,0,-2,6,11)",1867.433200,-0.00435954,0,9.1108
375,"(4,3,0,-1,6,11)",1867.433200,-0.00435954,0,9.1108
376,"(4,3,0,0,6,11)",1867.433200,-0.00435954,0,9.1108
377,"(4,3,0,1,6,11)",1867.433200,-0.00435954,0,9.1108
378,"(4,3,0,2,6,11)",1867.433200,-0.00435954,0,9.1108
379,"(4,3,1,-4,6,11)",1867.433200,-0.00435954,0,9.1108
380,"(4,3,1,-3,6,11)",1867.433200,-0.00435954,0,9.1108
381,"(4,3,1,-2,6,11)",1867.433200,-0.00435954,0,9.1108
382,"(4,3,1,-1,6,11)",1867.433200,-0.00435954,0,9.1108
383,"(4,3,1,0,6,11)",1867.433200,-0.00435954,0,9.1108
384,"(4,3,1,1,6,11)",1867.433200,-0.00435954,0,9.1108
385,"(4,3,1,2,6,11)",1867.433200,-0.00435954,0,9.1108
386,"(4,3,2,-4,6,11)",1867.433200,-0.00435954,0,9.1108
387,"(4,3,2,-3,6,11)",1867.433200,-0.00435954,0,9.1108
388,"(4,3,2,-2,6,11)",1867.433200,-0.00435954,0,9.1108
389,"(4,3,2,-1,6,11)",1867.433200,-0.00435954,0,9.1108
390,"(4,3,2,0,6,11)",1867.433200,-0.00435954,0,9.1108
391,"(4,3,2,1,6,11)",1867.433200,-0.00435954,0,9.1108
392,"(4,3,2,2,6,11)",1867.433200,-0.00435954,0,9.1108
393,"(3,1,-4,-4,6,11)",1867.310267,-0.00442508,0,9.2337
394,"(3,1,-4,-3,6,11)",1867.310267,-0.00442508,0,9.2337
395,"(3,1,-4,-2,6,11)",1867.310267,-0.00442508,0,9.2337
396,"(3,1,-4,-1,6,11)",1867.310267,-0.00442508,0,9.2337
397,"(3,1,-4,0,6,11)",1867.310267,-0.00442508,0,9.2337
398,"(3,1,-4,1,6,11)",1867.310267,-0.00442508,0,9.2337
399,"(3,1,-4,2,6,11)",1867.310267,-0.00442508,0,9.2337
400,"(3,1,-3,-4,6,11)",1867.310267,-0.00442508,0,9.2337
401,"(3,1,-3,-3,6,11)",1867.310267,-0.00442508,0,9.2337
402,"(3,1,-3,-2,6,11)",1867.310267,-0.00442508,0,9.2337
403,"(3,1,-3,-1,6,11)",1867.310267,-0.00442508,0,9.2337
404,"(3,1,-3,0,6,11)",1867.310267,-0.00442508,0,9.2337
405,"(3,1,-3,1,6,11)",1867.310267,-0.00442508,0,9.2337
406,"(3,1,-3,2,6,11)",1867.310267,-0.00442508,0,9.2337
407,"(3,1,-2,-4,6,11)",1867.310267,-0.00442508,0,9.2337
408,"(3,1,-2,-3,6,11)",1867.310267,-0.00442508,0,9.2337
409,"(3,1,-2,-2,6,11)",1867.310267,-0.00442508,0,9.2337
410,"(3,1,-2,-1,6,11)",1867.310267,-0.00442508,0,9.2337
411,"(3,1,-2,0,6,11)",1867.310267,-0.00442508,0,9.2337
412,"(3,1,-2,1,6,11)",1867.310267,-0.00442508,0,9.2337
413,"(3,1,-2,2,6,11)",1867.310267,-0.00442508,0,9.2337
414,"(3,1,-1,-4,6,11)",1867.310267,-0.00442508,0,9.2337
415,"(3,1,-1,-3,6,11)",1867.310267,-0.00442508,0,9.2337
416,"(3,1,-1,-2,6,11)",1867.310267,-0.00442508,0,9.2337
417,"(3,1,-1,-1,6,11)",1867.310267,-0.00442508,0,9.2337
418,"(3,1,-1,0,6,11)",1867.310267,-0.00442508,0,9.2337
419,"(3,1,-1,1,6,11)",1867.310267,-0.00442508,0,9.2337
420,"(3,1,-1,2,6,11)",1867.310267,-0.00442508,0,9.2337
421,"(3,1,0,-4,6,11)",1867.310267,-0.00442508,0,9.2337
422,"(3,1,0,-3,6,11)",1867.310267,-0.00442508,0,9.2337
423,"(3,1,0,-2,6,11)",1867.310267,-0.00442508,0,9.2337
424,"(3,1,0,-1,6,11)",1867.310267,-0.00442508,0,9.2337
425,"(3,1,0,0,6,11)",1867.310267,-0.00442508,0,9.2337
426,"(3,1,0,1,6,11)",1867.310267,-0.00442508,0,9.2337
427,"(3,1,0,2,6,11)",1867.310267,-0.00442508,0,9.2337
428,"(3,1,1,-4,6,11)",1867.310267,-0.00442508,0,9.2337
429,"(3,1,1,-3,6,11)",1867.310267,-0.00442508,0,9.2337
430,"(3,1,1,-2,6,11)",1867.310267,-0.00442508,0,9.2337
431,"(3,1,1,-1,6,11)",1867.310267,-0.00442508,0,9.2337
432,"(3,1,1,0,6,11)",1867.310267,-0.00442508,0,9.2337
433,"(3,1,1,1,6,11)",1867.310267,-0.00442508,0,9.2337
434,"(3,1,1,2,6,11)",1867.310267,-0.00442508,0,9.2337
435,"(3,1,2,-4,6,11)",1867.310267,-0.00442508,0,9.2337
436,"(3,1,2,-3,6,11)",1867.310267,-0.00442508,0,9.2337
437,"(3,1,2,-2,6,11)",1867.310267,-0.00442508,0,9.2337
438,"(3,1,2,-1,6,11)",1867.310267,-0.00442508,0,9.2337
439,"(3,1,2,0,6,11)",1867.310267,-0.00442508,0,9.2337
440,"(3,1,2,1,6,11)",1867.310267,-0.00442508,0,9.2337
441,"(3,1,2,2,6,11)",1867.310267,-0.00442508,0,9.2337
442,"(-2,1,-4,-4,6,11)",1867.187467,-0.00449056,0,9.3565
443,"(-2,1,-4,-3,6,11)",1867.187467,-0.00449056,0,9.3565
444,"(-2,1,-4,-2,6,11)",1867.187467,-0.00449056,0,9.3565
445,"(-2,1,-4,-1,6,11)",1867.187467,-0.00449056,0,9.3565
446,"(-2,1,-4,0,6,11)",1867.187467,-0.00449056,0,9.3565
447,"(-2,1,-4,1,6,11)",1867.187467,-0.00449056,0,9.3565
448,"(-2,1,-4,2,6,11)",1867.187467,-0.00449056,0,9.3565
449,"(-2,1,-3,-4,6,11)",1867.187467,-0.00449056,0,9.3565
450,"(-2,1,-3,-3,6,11)",1867.187467,-0.00449056,0,9.3565
451,"(-2,1,-3,-2,6,11)",1867.187467,-0.00449056,0,9.3565
452,"(-2,1,-3,-1,6,11)",1867.187467,-0.00449056,0,9.3565
453,"(-2,1,-3,0,6,11)",1867.187467,-0.00449056,0,9.3565
454,"(-2,1,-3,1,6,11)",1867.187467,-0.00449056,0,9.3565
455,"(-2,1,-3,2,6,11)",1867.187467,-0.00449056,0,9.3565
456,"(-2,1,-2,-4,6,11)",1867.187467,-0.00449056,0,9.3565
457,"(-2,1,-2,-3,6,11)",1867.187467,-0.00449056,0,9.3565
458,"(-2,1,-2,-2,6,11)",1867.187467,-0.00449056,0,9.3565
459,"(-2,1,-2,-1,6,11)",1867.187467,-0.00449056,0,9.3565
460,"(-2,1,-2,0,6,11)",1867.187467,-0.00449056,0,9.3565
461,"(-2,1,-2,1,6,11)",1867.187467,-0.00449056,0,9.3565
462,"(-2,1,-2,2,6,11)",1867.187467,-0.00449056,0,9.3565
463,"(-2,1,-1,-4,6,11)",1867.187467,-0.00449056,0,9.3565
464,"(-2,1,-1,-3,6,11)",1867.187467,-0.00449056,0,9.3565
465,"(-2,1,-1,-2,6,11)",1867.187467,-0.00449056,0,9.3565
466,"(-2,1,-1,-1,6,11)",1867.187467,-0.00449056,0,9.3565
467,"(-2,1,-1,0,6,11)",1867.187467,-0.00449056,0,9.3565
468,"(-2,1,-1,1,6,11)",1867.187467,-0.00449056,0,9.3565
469,"(-2,1,-1,2,6,11)",1867.187467,-0.00449056,0,9.3565
470,"(-2,1,0,-4,6,11)",1867.187467,-0.00449056,0,9.3565
471,"(-2,1,0,-3,6,11)",1867.187467,-0.00449056,0,9.3565
472,"(-2,1,0,-2,6,11)",1867.187467,-0.00449056,0,9.3565
473,"(-2,1,0,-1,6,11)",1867.187467,-0.00449056,0,9.3565
474,"(-2,1,0,0,6,11)",1867.187467,-0.00449056,0,9.3565
475,"(-2,1,0,1,6,11)",1867.187467,-0.00449056,0,9.3565
476,"(-2,1,0,2,6,11)",1867.187467,-0.00449056,0,9.3565
477,"(-2,1,1,-4,6,11)",1867.187467,-0.00449056,0,9.3565
478,"(-2,1,1,-3,6,11)",1867.187467,-0.00449056,0,9.3565
479,"(-2,1,1,-2,6,11)",1867.187467,-0.00449056,0,9.3565
480,"(-2,1,1,-1,6,11)",1867.187467,-0.00449056,0,9.3565
481,"(-2,1,1,0,6,11)",1867.187467,-0.00449056,0,9.3565
482,"(-2,1,1,1,6,11)",1867.187467,-0.00449056,0,9.3565
483,"(-2,1,1,2,6,11)",1867.187467,-0.00449056,0,9.3565
484,"(-2,1,2,-4,6,11)",1867.187467,-0.00449056,0,9.3565
485,"(-2,1,2,-3,6,11)",1867.187467,-0.00449056,0,9.3565
486,"(-2,1,2,-2,6,11)",1867.187467,-0.00449056,0,9.3565
487,"(-2,1,2,-1,6,11)",1867.187467,-0.00449056,0,9.3565
488,"(-2,1,2,0,6,11)",1867.187467,-0.00449056,0,9.3565
489,"(-2,1,2,1,6,11)",1867.187467,-0.00449056,0,9.3565
490,"(-2,1,2,2,6,11)",1867.187467,-0.00449056,0,9.3565
491,"(2,-1,-4,-4,6,11)",1867.187467,-0.00449056,0,9.3565
492,"(2,-1,-4,-3,6,11)",1867.187467,-0.00449056,0,9.3565
493,"(2,-1,-4,-2,6,11)",1867.187467,-0.00449056,0,9.3565
494,"(2,-1,-4,-1,6,11)",1867.187467,-0.00449056,0,9.3565
495,"(2,-1,-4,0,6,11)",1867.187467,-0.00449056,0,9.3565
496,"(2,-1,-4,1,6,11)",1867.187467,-0.00449056,0,9.3565
497,"(2,-1,-4,2,6,11)",1867.187467,-0.00449056,0,9.3565
498,"(2,-1,-3,-4,6,11)",1867.187467,-0.00449056,0,9.3565
499,"(2,-1,-3,-3,6,11)",1867.187467,-0.00449056,0,9.3565
500,"(2,-1,-3,-2,6,11)",1867.187467,-0.00449056,0,9.3565
501,"(2,-1,-3,-1,6,11)",1867.187467,-0.00449056,0,9.3565
502,"(2,-1,-3,0,6,11)",1867.187467,-0.00449056,0,9.3565
503,"(2,-1,-3,1,6,11)",1867.187467,-0.00449056,0,9.3565
504,"(2,-1,-3,2,6,11)",1867.187467,-0.00449056,0,9.3565
505,"(2,-1,-2,-4,6,11)",1867.187467,-0.00449056,0,9.3565
506,"(2,-1,-2,-3,6,11)",1867.187467,-0.00449056,0,9.3565
507,"(2,-1,-2,-2,6,11)",1867.187467,-0.00449056,0,9.3565
508,"(2,-1,-2,-1,6,11)",1867.187467,-0.00449056,0,9.3565
509,"(2,-1,-2,0,6,11)",1867.187467,-0.00449056,0,9.3565
510,"(2,-1,-2,1,6,11)",1867.187467,-0.00449056,0,9.3565
511,"(2,-1,-2,2,6,11)",1867.187467,-0.00449056,0,9.3565
512,"(2,-1,-1,-4,6,11)",1867.187467,-0.00449056,0,9.3565
513,"(2,-1,-1,-3,6,11)",1867.187467,-0.00449056,0,9.3565
514,"(2,-1,-1,-2,6,11)",1867.187467,-0.00449056,0,9.3565
515,"(2,-1,-1,-1,6,11)",1867.187467,-0.00449056,0,9.3565
516,"(2,-1,-1,0,6,11)",1867.187467,-0.00449056,0,9.3565
517,"(2,-1,-1,1,6,11)",1867.187467,-0.00449056,0,9.3565
518,"(2,-1,-1,2,6,11)",1867.187467,-0.00449056,0,9.3565
519,"(2,-1,0,-4,6,11)",1867.187467,-0.00449056,0,9.3565
520,"(2,-1,0,-3,6,11)",1867.187467,-0.00449056,0,9.3565
521,"(2,-1,0,-2,6,11)",1867.187467,-0.00449056,0,9.3565
522,"(2,-1,0,-1,6,11)",1867.187467,-0.00449056,0,9.3565
523,"(2,-1,0,0,6,11)",1867.187467,-0.00449056,0,9.3565
524,"(2,-1,0,1,6,11)",1867.187467,-0.00449056,0,9.3565
525,"(2,-1,0,2,6,11)",1867.187467,-0.00449056,0,9.3565
526,"(2,-1,1,-4,6,11)",1867.187467,-0.00449056,0,9.3565
527,"(2,-1,1,-3,6,11)",1867.187467,-0.00449056,0,9.3565
528,"(2,-1,1,-2,6,11)",1867.187467,-0.00449056,0,9.3565
529,"(2,-1,1,-1,6,11)",1867.187467,-0.00449056,0,9.3565
530,"(2,-1,1,0,6,11)",1867.187467,-0.00449056,0,9.3565
531,"(2,-1,1,1,6,11)",1867.187467,-0.00449056,0,9.3565
532,"(2,-1,1,2,6,11)",1867.187467,-0.00449056,0,9.3565
533,"(2,-1,2,-4,6,11)",1867.187467,-0.00449056,0,9.3565
534,"(2,-1,2,-3,6,11)",1867.187467,-0.00449056,0,9.3565
535,"(2,-1,2,-2,6,11)",1867.187467,-0.00449056,0,9.3565
536,"(2,-1,2,-1,6,11)",1867.187467,-0.00449056,0,9.3565
537,"(2,-1,2,0,6,11)",1867.187467,-0.00449056,0,9.3565
538,"(2,-1,2,1,6,11)",1867.187467,-0.00449056,0,9.3565
539,"(2,-1,2,2,6,11)",1867.187467,-0.00449056,0,9.3565
540,"(-1,3,-4,-4,6,11)",1867.064797,-0.00455596,1,9.4792
541,"(-1,3,-4,-3,6,11)",1867.064797,-0.00455596,1,9.4792
542,"(-1,3,-4,-2,6,11)",1867.064797,-0.00455596,1,9.4792
543,"(-1,3,-4,-1,6,11)",1867.064797,-0.00455596,1,9.4792
544,"(-1,3,-4,0,6,11)",1867.064797,-0.00455596,1,9.4792
545,"(-1,3,-4,1,6,11)",1867.064797,-0.00455596,1,9.4792
546,"(-1,3,-4,2,6,11)",1867.064797,-0.00455596,1,9.4792
547,"(-1,3,-3,-4,6,11)",1867.064797,-0.00455596,1,9.4792
548,"(-1,3,-3,-3,6,11)",1867.064797,-0.00455596,1,9.4792
549,"(-1,3,-3,-2,6,11)",1867.064797,-0.00455596,1,9.4792
550,"(-1,3,-3,-1,6,11)",1867.064797,-0.00455596,1,9.4792
551,"(-1,3,-3,0,6,11)",1867.064797,-0.00455596,1,9.4792
552,"(-1,3,-3,1,6,11)",1867.064797,-0.00455596,1,9.4792
553,"(-1,3,-3,2,6,11)",1867.064797,-0.00455596,1,9.4792
554,"(-1,3,-2,-4,6,11)",1867.064797,-0.00455596,1,9.4792
555,"(-1,3,-2,-3,6,11)",1867.064797,-0.00455596,1,9.4792
556,"(-1,3,-2,-2,6,11)",1867.064797,-0.00455596,1,9.4792
557,"(-1,3,-2,-1,6,11)",1867.064797,-0.00455596,1,9.4792
558,"(-1,3,-2,0,6,11)",1867.064797,-0.00455596,1,9.4792
559,"(-1,3,-2,1,6,11)",1867.064797,-0.00455596,1,9.4792
560,"(-1,3,-2,2,6,11)",1867.064797,-0.00455596,1,9.4792
561,"(-1,3,-1,-4,6,11)",1867.064797,-0.00455596,1,9.4792
562,"(-1,3,-1,-3,6,11)",1867.064797,-0.00455596,1,9.4792
563,"(-1,3,-1,-2,6,11)",1867.064797,-0.00455596,1,9.4792
564,"(-1,3,-1,-1,6,11)",1867.064797,-0.00455596,1,9.4792
565,"(-1,3,-1,0,6,11)",1867.064797,-0.00455596,1,9.4792
566,"(-1,3,-1,1,6,11)",1867.064797,-0.00455596,1,9.4792
567,"(-1,3,-1,2,6,11)",1867.064797,-0.00455596,1,9.4792
568,"(-1,3,0,-4,6,11)",1867.064797,-0.00455596,1,9.4792
569,"(-1,3,0,-3,6,11)",1867.064797,-0.00455596,1,9.4792
570,"(-1,3,0,-2,6,11)",1867.064797,-0.00455596,1,9.4792
571,"(-1,3,0,-1,6,11)",1867.064797,-0.00455596,1,9.4792
572,"(-1,3,0,0,6,11)",1867.064797,-0.00455596,1,9.4792
573,"(-1,3,0,1,6,11)",1867.064797,-0.00455596,1,9.4792
574,"(-1,3,0,2,6,11)",1867.064797,-0.00455596,1,9.4792
575,"(-1,3,1,-4,6,11)",1867.064797,-0.00455596,1,9.4792
576,"(-1,3,1,-3,6,11)",1867.064797,-0.00455596,1,9.4792
577,"(-1,3,1,-2,6,11)",1867.064797,-0.00455596,1,9.4792
578,"(-1,3,1,-1,6,11)",1867.064797,-0.00455596,1,9.4792
579,"(-1,3,1,0,6,11)",1867.064797,-0.00455596,1,9.4792
580,"(-1,3,1,1,6,11)",1867.064797,-0.00455596,1,9.4792
581,"(-1,3,1,2,6,11)",1867.064797,-0.00455596,1,9.4792
582,"(-1,3,2,-4,6,11)",1867.064797,-0.00455596,1,9.4792
583,"(-1,3,2,-3,6,11)",1867.064797,-0.00455596,1,9.4792
584,"(-1,3,2,-2,6,11)",1867.064797,-0.00455596,1,9.4792
585,"(-1,3,2,-1,6,11)",1867.064797,-0.00455596,1,9.4792
586,"(-1,3,2,0,6,11)",1867.064797,-0.00455596,1,9.4792
587,"(-1,3,2,1,6,11)",1867.064797,-0.00455596,1,9.4792
588,"(-1,3,2,2,6,11)",1867.064797,-0.00455596,1,9.4792
589,"(0,5,-4,-4,6,11)",1866.942260,-0.00462129,0,9.6017
590,"(0,5,-4,-3,6,11)",1866.942260,-0.00462129,0,9.6017
591,"(0,5,-4,-2,6,11)",1866.942260,-0.00462129,0,9.6017
592,"(0,5,-4,-1,6,11)",1866.942260,-0.00462129,0,9.6017
593,"(0,5,-4,0,6,11)",1866.942260,-0.00462129,0,9.6017
594,"(0,5,-4,1,6,11)",1866.942260,-0.00462129,0,9.6017
595,"(0,5,-4,2,6,11)",1866.942260,-0.00462129,0,9.6017
596,"(0,5,-3,-4,6,11)",1866.942260,-0.00462129,0,9.6017
597,"(0,5,-3,-3,6,11)",1866.942260,-0.00462129,0,9.6017
598,"(0,5,-3,-2,6,11)",1866.942260,-0.00462129,0,9.6017
599,"(0,5,-3,-1,6,11)",1866.942260,-0.00462129,0,9.6017
600,"(0,5,-3,0,6,11)",1866.942260,-0.00462129,0,9.6017
601,"(0,5,-3,1,6,11)",1866.942260,-0.00462129,0,9.6017
602,"(0,5,-3,2,6,11)",1866.942260,-0.00462129,0,9.6017
603,"(0,5,-2,-4,6,11)",1866.942260,-0.00462129,0,9.6017
604,"(0,5,-2,-3,6,11)",1866.942260,-0.00462129,0,9.6017
605,"(0,5,-2,-2,6,11)",1866.942260,-0.00462129,0,9.6017
606,"(0,5,-2,-1,6,11)",1866.942260,-0.00462129,0,9.6017
607,"(0,5,-2,0,6,11)",1866.942260,-0.00462129,0,9.6017
608,"(0,5,-2,1,6,11)",1866.942260,-0.00462129,0,9.6017
609,"(0,5,-2,2,6,11)",1866.942260,-0.00462129,0,9.6017
610,"(0,5,-1,-4,6,11)",1866.942260,-0.00462129,0,9.6017
611,"(0,5,-1,-3,6,11)",1866.942260,-0.00462129,0,9.6017
612,"(0,5,-1,-2,6,11)",1866.942260,-0.00462129,0,9.6017
613,"(0,5,-1,-1,6,11)",1866.942260,-0.00462129,0,9.6017
614,"(0,5,-1,0,6,11)",1866.942260,-0.00462129,0,9.6017
615,"(0,5,-1,1,6,11)",1866.942260,-0.00462129,0,9.6017
616,"(0,5,-1,2,6,11)",1866.942260,-0.00462129,0,9.6017
617,"(0,5,0,-4,6,11)",1866.942260,-0.00462129,0,9.6017
618,"(0,5,0,-3,6,11)",1866.942260,-0.00462129,0,9.6017
619,"(0,5,0,-2,6,11)",1866.942260,-0.00462129,0,9.6017
620,"(0,5,0,-1,6,11)",1866.942260,-0.00462129,0,9.6017
621,"(0,5,0,0,6,11)",1866.942260,-0.00462129,0,9.6017
622,"(0,5,0,1,6,11)",1866.942260,-0.00462129,0,9.6017
623,"(0,5,0,2,6,11)",1866.942260,-0.00462129,0,9.6017
624,"(0,5,1,-4,6,11)",1866.942260,-0.00462129,0,9.6017
625,"(0,5,1,-3,6,11)",1866.942260,-0.00462129,0,9.6017
626,"(0,5,1,-2,6,11)",1866.942260,-0.00462129,0,9.6017
627,"(0,5,1,-1,6,11)",1866.942260,-0.00462129,0,9.6017
628,"(0,5,1,0,6,11)",1866.942260,-0.00462129,0,9.6017
629,"(0,5,1,1,6,11)",1866.942260,-0.00462129,0,9.6017
630,"(0,5,1,2,6,11)",1866.942260,-0.00462129,0,9.6017
631,"(0,5,2,-4,6,11)",1866.942260,-0.00462129,0,9.6017
632,"(0,5,2,-3,6,11)",1866.942260,-0.00462129,0,9.6017
633,"(0,5,2,-2,6,11)",1866.942260,-0.00462129,0,9.6017
634,"(0,5,2,-1,6,11)",1866.942260,-0.00462129,0,9.6017
635,"(0,5,2,0,6,11)",1866.942260,-0.00462129,0,9.6017
636,"(0,5,2,1,6,11)",1866.942260,-0.00462129,0,9.6017
637,"(0,5,2,2,6,11)",1866.942260,-0.00462129,0,9.6017
638,"(4,1,-4,-4,6,10)",1862.921362,-0.00676507,0,13.6226
639,"(4,1,-4,-3,6,10)",1862.921362,-0.00676507,0,13.6226
640,"(4,1,-4,-2,6,10)",1862.921362,-0.00676507,0,13.6226
641,"(4,1,-4,-1,6,10)",1862.921362,-0.00676507,0,13.6226
642,"(4,1,-4,0,6,10)",1862.921362,-0.00676507,0,13.6226
643,"(4,1,-4,1,6,10)",1862.921362,-0.00676507,0,13.6226
644,"(4,1,-4,2,6,10)",1862.921362,-0.00676507,0,13.6226
645,"(4,1,-3,-4,6,10)",1862.921362,-0.00676507,0,13.6226
646,"(4,1,-3,-3,6,10)",1862.921362,-0.00676507,0,13.6226
647,"(4,1,-3,-2,6,10)",1862.921362,-0.00676507,0,13.6226
648,"(4,1,-3,-1,6,10)",1862.921362,-0.00676507,0,13.6226
649,"(4,1,-3,0,6,10)",1862.921362,-0.00676507,0,13.6226
650,"(4,1,-3,1,6,10)",1862.921362,-0.00676507,0,13.6226
651,"(4,1,-3,2,6,10)",1862.921362,-0.00676507,0,13.6226
652,"(4,1,-2,-4,6,10)",1862.921362,-0.00676507,0,13.6226
653,"(4,1,-2,-3,6,10)",1862.921362,-0.00676507,0,13.6226
654,"(4,1,-2,-2,6,10)",1862.921362,-0.00676507,0,13.6226
655,"(4,1,-2,-1,6,10)",1862.921362,-0.00676507,0,13.6226
656,"(4,1,-2,0,6,10)",1862.921362,-0.00676507,0,13.6226
657,"(4,1,-2,1,6,10)",1862.921362,-0.00676507,0,13.6226
658,"(4,1,-2,2,6,10)",1862.921362,-0.00676507,0,13.6226
659,"(4,1,-1,-4,6,10)",1862.921362,-0.00676507,0,13.6226
