rule,mode,n6,q_expected_e,alpha_over_alpha0,expected_ratio,deviation
R0_status_quo,u (R64 prim),"(0,0,0,0,1,2)",0.6666666666666666,0.9999999516156675,0.4444444444444444,0.555555507171223
R0_status_quo,d (R64 prim),"(0,0,0,0,1,-2)",-0.3333333333333333,0.9999999516156675,0.1111111111111111,0.8888888405045563
R0_status_quo,R64 proton,"(0,0,0,0,3,2)",1.0,8.999999564541007,1.0,7.999999564541007
R0_status_quo,R64 neutron,"(0,0,0,0,3,-2)",0.0,8.999999564541007,0.0,8.999999564541007
R0_status_quo,R64 deuteron,"(0,0,0,0,6,0)",1.0,35.99999825816403,1.0,34.99999825816403
R0_status_quo,R64 pp,"(0,0,0,0,6,4)",2.0,35.99999825816403,4.0,31.999998258164027
R0_status_quo,R64 nn,"(0,0,0,0,6,-4)",0.0,35.99999825816403,0.0,35.99999825816403
R0_status_quo,electron,"(1,2,0,0,0,0)",-1.0,0.9999999516156665,1.0,-4.838433353970828e-08
R0_status_quo,muon,"(1,1,-2,-2,0,0)",-1.0,0.9999999516156665,1.0,-4.838433353970828e-08
R0_status_quo,ν_e,"(0,0,1,1,0,0)",0.0,0.9999999516156665,0.0,0.9999999516156665
A1_charge_function,u (R64 prim),"(0,0,0,0,1,2)",0.6666666666666666,0.44444442294029657,0.4444444444444444,-2.1504147851292288e-08
A1_charge_function,d (R64 prim),"(0,0,0,0,1,-2)",-0.3333333333333333,0.11111110573507418,0.1111111111111111,-5.3760369211897086e-09
A1_charge_function,R64 proton,"(0,0,0,0,3,2)",1.0,0.9999999516156675,1.0,-4.838433254050756e-08
A1_charge_function,R64 neutron,"(0,0,0,0,3,-2)",0.0,0.0,0.0,0.0
A1_charge_function,R64 deuteron,"(0,0,0,0,6,0)",1.0,0.9999999516156675,1.0,-4.838433254050756e-08
A1_charge_function,R64 pp,"(0,0,0,0,6,4)",2.0,3.99999980646267,4.0,-1.9353733016203023e-07
A1_charge_function,R64 nn,"(0,0,0,0,6,-4)",0.0,0.0,0.0,0.0
A1_charge_function,electron,"(1,2,0,0,0,0)",-1.0,0.9999999516156665,1.0,-4.838433353970828e-08
A1_charge_function,muon,"(1,1,-2,-2,0,0)",-1.0,0.9999999516156665,1.0,-4.838433353970828e-08
A1_charge_function,ν_e,"(0,0,1,1,0,0)",0.0,0.9999999516156665,0.0,0.9999999516156665
A2_sigma_ta_scaled,u (R64 prim),"(0,0,0,0,1,2)",0.6666666666666666,0.07103136050005221,0.4444444444444444,-0.3734130839443922
A2_sigma_ta_scaled,d (R64 prim),"(0,0,0,0,1,-2)",-0.3333333333333333,0.07103136050005221,0.1111111111111111,-0.040079750611058895
A2_sigma_ta_scaled,R64 proton,"(0,0,0,0,3,2)",1.0,0.6392822445004698,1.0,-0.3607177554995302
A2_sigma_ta_scaled,R64 neutron,"(0,0,0,0,3,-2)",0.0,0.6392822445004698,0.0,0.6392822445004698
A2_sigma_ta_scaled,R64 deuteron,"(0,0,0,0,6,0)",1.0,2.557128978001879,1.0,1.557128978001879
A2_sigma_ta_scaled,R64 pp,"(0,0,0,0,6,4)",2.0,2.557128978001879,4.0,-1.442871021998121
A2_sigma_ta_scaled,R64 nn,"(0,0,0,0,6,-4)",0.0,2.557128978001879,0.0,2.557128978001879
A2_sigma_ta_scaled,electron,"(1,2,0,0,0,0)",-1.0,0.6392822445004698,1.0,-0.3607177554995302
A2_sigma_ta_scaled,muon,"(1,1,-2,-2,0,0)",-1.0,0.6392822445004701,1.0,-0.3607177554995299
A2_sigma_ta_scaled,ν_e,"(0,0,1,1,0,0)",0.0,0.63928224450047,0.0,0.63928224450047
