sigma_pS_tube,signature_ok,alpha_ratio_electron,alpha_ratio_muon,alpha_ratio_proton,alpha_ratio_neutron,alpha_ratio_Λ,alpha_ratio_Σ⁻,alpha_ratio_π⁰,alpha_ratio_π±,alpha_ratio_K±,alpha_ratio_ρ
-0.16249999999999998,0,0.75262409106482,0.7526240910648193,1.9947249426936002,0.6777323596908604,13.721831983979282,4.13024936015952,3.0104963642592786,12.041985457037114,10.024898479579342,10.024898479579342
-0.15999999999999998,0,0.75059216636853,0.7505921663685294,2.005042338293947,0.7045498817890039,13.899647578839012,4.167452287129081,3.0023686654741186,12.009474661896475,10.034211226129308,10.034211226129308
-0.15749999999999997,0,0.7484268034852569,0.7484268034852564,2.016082014479391,0.7337424259044023,14.09066807972028,4.207337782259206,2.993707213941027,11.974828855764107,10.04415418152502,10.04415418152502
-0.15499999999999997,0,0.7461153084568941,0.7461153084568941,2.0279178656883357,0.765607076794024,14.296326714979108,4.2501887864308605,2.9844612338275764,11.937844935310306,10.05478945699562,10.05478945699562
-0.15249999999999997,0,0.7436433636729217,0.7436433636729217,2.0406340065622324,0.8004894668052223,14.518266281763754,4.296328544638982,2.974573454691687,11.898293818766748,10.06618742842514,10.06618742842514
-0.14999999999999997,0,0.740994762147713,0.740994762147713,2.0543265868765426,0.8387936743556255,14.758378304096084,4.346127963857193,2.963979048590852,11.855916194363408,10.078428148211747,10.078428148211747
-0.14750000000000002,0,0.7381510880682463,0.7381510880682457,2.069106005733529,0.8809945669343682,15.018851211222996,4.400014631459943,2.9526043522729837,11.810417409091935,10.091603056054467,10.091603056054467
-0.14500000000000002,0,0.7350913305272483,0.7350913305272477,2.0850996310668757,0.927653304950567,15.302230034079669,4.458483945795355,2.9403653221089923,11.761461288435973,10.105817065139146,10.105817065139146
-0.14250000000000002,0,0.7317914135912829,0.7317914135912829,2.1024551638845432,0.9794369681185016,15.61149093412476,4.522112955756351,2.9271656543651314,11.708662617460526,10.121191123392203,10.121191123392203
-0.14,0,0.7282236208258709,0.7282236208258702,2.1213448323241635,1.0371436085706809,15.950135005931326,4.5915777059452925,2.912894483303482,11.651577933213929,10.1378653808948,10.1378653808948
-0.1375,0,0.7243558856234384,0.7243558856234384,2.141970663729514,1.101734518593856,16.32230736901339,4.667675161862577,2.897423542493754,11.589694169975015,10.156003137573556,10.156003137573556
-0.135,0,0.7201509094536042,0.7201509094536039,2.164571171331751,1.1743761926029788,16.732949790035217,4.751351180759681,2.8806036378144158,11.522414551257667,10.175795804870331,10.175795804870331
-0.1325,0,0.7155650574563511,0.7155650574563511,2.189429917437849,1.2564954655654688,17.187998265641426,4.8437365519560265,2.8622602298254045,11.449040919301618,10.197469198638707,10.197469198638707
-0.13,0,0.7105469631167547,0.7105469631167547,2.216886595237505,1.3498527845375907,17.694641631811123,4.946193938189097,2.8421878524670188,11.368751409868075,10.221291599225484,10.221291599225484
-0.1275,0,0.7050357488318799,0.7050357488318799,2.247351534435625,1.4566407726922925,18.261664109656987,5.060379736736855,2.8201429953275197,11.280571981310079,10.24758418581744,10.24758418581744
-0.125,0,0.6989587335646892,0.6989587335646892,2.281324926402484,1.579618592557205,18.899904974167605,5.188326653300565,2.7958349342587567,11.183339737035027,10.276734702700947,10.276734702700947
-0.1225,0,0.6922284471571738,0.6922284471571732,2.319422654596588,1.7222977974390958,19.622884250046535,5.332555482191916,2.7689137886286943,11.07565515451478,10.309215588294418,10.309215588294418
-0.12,0,0.684738694881996,0.6847386948819955,2.3624115253885454,1.8892035480229035,20.447667868258595,5.496228779941711,2.7389547795279827,10.95581911811193,10.34560836418957,10.34560836418957
-0.1175,0,0.6763593020530952,0.6763593020530952,2.411258126584953,2.0862483009855937,21.396084857061933,5.6833657764328285,2.705437208212381,10.821748832849524,10.38663695880672,10.38663695880672
-0.11499999999999999,0,0.6669289951063672,0.6669289951063666,2.467197851171307,2.3212769876187296,22.49647314501185,5.899148695508074,2.6677159804254673,10.67086392170187,10.433214030634247,10.433214030634247
-0.11249999999999999,0,0.6562456059834145,0.6562456059834143,2.5318344510185042,2.60487999949344,23.786238105711295,6.150368751961986,2.6249824239336577,10.49992969573463,10.486506615685496,10.486506615685496
-0.10999999999999999,0,0.6440523585815752,0.644052358581575,2.6072870175686638,2.951635770005868,25.31569429592796,6.446091260348974,2.5762094343263002,10.304837737305203,10.548031201499318,10.548031201499318
-0.10749999999999998,0,0.6300183005650413,0.6300183005650406,2.6964128167125634,3.382063702230314,27.15399488267025,6.798674840305826,2.5200732022601637,10.080292809040657,10.619794849684077,10.619794849684077
-0.10499999999999998,0,0.6137097859816861,0.6137097859816858,2.8031555489875255,3.925792980795203,29.39857591293323,7.225382610709136,2.454839143926744,9.819356575706976,10.704510654742249,10.704510654742249
-0.10249999999999998,0,0.5945479364403121,0.5945479364403119,2.933109114029116,4.6268970442258555,32.19075613977014,7.751022550384959,2.378191745761248,9.512766983044994,10.80593758267431,10.80593758267431
-0.09999999999999998,0,0.5717435423424881,0.5717435423424879,3.094468600958423,5.553268209925425,35.74262367399031,8.412460469294603,2.286974169369952,9.147896677479809,10.9294372985571,10.9294372985571
-0.09749999999999998,0,0.5441946473477255,0.5441946473477253,3.299714870304234,6.8139526135418835,40.38577111590292,9.26672870017929,2.176778589390902,8.707114357563608,11.082928692903101,11.082928692903101
-0.09499999999999997,0,0.5103207493321145,0.5103207493321145,3.568780162705911,8.593231306534,46.66516686912394,10.406500121005811,2.041282997328458,8.165131989313831,11.278615808997987,11.278615808997987
-0.09249999999999997,0,0.4677873226882151,0.46778732268821455,3.935446236776858,11.222871227447985,55.53400424514235,11.991892197212303,1.871149290752859,7.484597163011436,11.536333077556769,11.536333077556769
-0.08999999999999997,0,0.4130426700862455,0.4130426700862455,4.461525517058671,15.350594526104933,68.79823975959759,14.322266770389357,1.652170680344982,6.608682721379928,11.890596012835191,11.890596012835191
-0.08749999999999997,0,0.3405751529563827,0.34057515295638247,5.272336854038635,22.385015477401858,90.2643792542432,18.019533994517815,1.3623006118255303,5.449202447302121,12.407213087986984,12.407213087986984
-0.08499999999999996,0,0.24212490333489028,0.24212490333489028,6.6615688622441755,35.8903342108758,129.25312559177345,24.582465671685867,0.9684996133395611,3.8739984533582446,13.228916161810162,13.228916161810162
-0.08250000000000002,0,0.10995621889174773,0.10995621889174767,9.488588818630857,67.22416516190849,214.4496466842606,38.54240896759479,0.43982487556699085,1.7592995022679634,14.732800484673595,14.732800484673595
-0.08000000000000002,0,0.00048253802510235847,0.00048253802510236227,17.476022690912554,170.6654302982667,477.8375497806,80.32595388764736,0.001930152100409441,0.007720608401637758,18.330472995831805,18.330472995831805
-0.07750000000000001,0,2.0664495389023956,2.066449538902397,73.65851511232275,1058.4592345849878,2574.0835329699903,399.3797430920649,8.265798155609586,33.06319262243833,36.63808224548256,36.63808224548256
-0.07500000000000001,1,31.176726385450724,31.176726385450724,176.77078196724952,4118.304166528384,8596.639182575385,1209.5555335450472,124.7069055418029,498.8276221672116,7.724493052201133,7.724493052201133
-0.07250000000000001,1,4.408763286476323,4.40876328647632,5.879800271631578,260.5437392621175,460.49222675498856,57.356982462457374,17.635053145905285,70.54021258362114,2.619745006805875,2.619745006805875
-0.07,1,2.548200174238856,2.5482001742388567,0.7340335219443765,84.8106779676309,124.91531158625413,13.309197854727731,10.192800696955425,40.7712027878217,5.068219089213359,5.068219089213359
-0.0675,1,1.9460439444843531,1.946043944484354,0.052839115160759356,41.444244278773176,49.921941511171745,4.321669723149436,7.784175777937415,31.13670311174965,6.270596065961761,6.270596065961761
-0.065,1,1.655855165593756,1.6558551655937537,0.01146405936076187,24.483015043708324,23.580073368822877,1.5261663267563013,6.623420662375019,26.493682649500077,6.969551011080376,6.969551011080376
-0.0625,1,1.4868290000930335,1.4868290000930335,0.10053261234850867,16.156843459895686,12.101771911323459,0.5036340927506645,5.947316000372134,23.789264001488537,7.423812360717922,7.423812360717922
-0.06,1,1.376823142620531,1.376823142620531,0.21179608437190292,11.469472955344028,6.4516551711612316,0.1234277798077575,5.507292570482124,22.029170281928497,7.741656451927785,7.741656451927785
-0.057499999999999996,1,1.2998364908928188,1.2998364908928182,0.3178933768777702,8.576518592739552,3.4616247813575782,0.008454876056444585,5.1993459635712735,20.797383854285094,7.9758567680055235,7.9758567680055235
-0.05499999999999999,1,1.2431403468092501,1.2431403468092501,0.4122873333830362,6.669188406385607,1.814953934524726,0.010817489342252488,4.9725613872370005,19.890245548948002,8.155104731928711,8.155104731928711
-0.05249999999999999,1,1.1997902874616493,1.1997902874616493,0.49442950473310665,5.347650547190961,0.8963484105582471,0.06598153370827094,4.799161149846597,19.19664459938639,8.29631077676141,8.29631077676141
-0.04999999999999999,1,1.165684142229232,1.165684142229232,0.5654679134771489,4.395921695305367,0.3926182342275526,0.14370506497579358,4.662736568916928,18.65094627566771,8.410077317584477,8.410077317584477
-0.04749999999999999,1,1.138246654043141,1.138246654043141,0.6268999334835045,3.689071765809751,0.13367484023796575,0.22916014987912248,4.552986616172564,18.211946464690257,8.503383861578026,8.503383861578026
-0.044999999999999984,1,1.1157815331104994,1.1157815331104983,0.6801479201672443,3.150795672013074,0.022375534087382583,0.3149139062187521,4.463126132441995,17.85250452976798,8.58100936825684,8.58100936825684
-0.04249999999999998,1,1.0971271809674226,1.097127180967421,0.7264432992569202,2.732373613342866,0.0009896395139676194,0.39725426396102914,4.388508723869688,17.554034895478758,8.64633364069364,8.64633364069364
-0.03999999999999998,1,1.0814622957905187,1.0814622957905187,0.7668150831426577,2.4015317184131755,0.0341067589443117,0.474404178151456,4.325849183162075,17.3033967326483,8.701812309261632,8.701812309261632
-0.03749999999999998,1,1.0681904830898705,1.0681904830898705,0.8021112651376161,2.1362171074008924,0.09945489557458895,0.5456126223361004,4.272761932359482,17.09104772943793,8.749270525274596,8.749270525274596
-0.034999999999999976,1,1.0568688389363923,1.0568688389363923,0.8330275600942331,1.9209578789267112,0.18274694993576715,0.6106749500024898,4.227475355745569,16.909901422982276,8.790091190353898,8.790091190353898
-0.03249999999999997,1,1.0471621534449738,1.0471621534449738,0.8601347151857248,1.7446508119073583,0.27467929954535647,0.669672858964284,4.188648613779895,16.75459445511958,8.825339359229622,8.825339359229622
-0.02999999999999997,1,1.0388126370581907,1.0388126370581898,0.8839018369137095,1.599171304340791,0.3691278119399291,0.7228307217164306,4.155250548232761,16.621002192931044,8.8558466726796,8.8558466726796
-0.02749999999999997,1,1.031619375722608,1.0316193757226089,0.9047154493398117,1.4784743279817418,0.46203382993989794,0.7704353631546327,4.126477502890434,16.505910011561728,8.882270001283263,8.882270001283263
-0.024999999999999967,1,1.0254240673702089,1.0254240673702089,0.9228947523618659,1.3779980723558298,0.5506999746863778,0.8127912143947074,4.101696269480835,16.40678507792334,8.905133003949329,8.905133003949329
-0.022499999999999964,1,1.0201009221369945,1.0201009221369939,0.9387037258117665,1.2942595157240644,0.6333359113135384,0.8501955161570475,4.080403688547976,16.321614754191906,8.924856096395064,8.924856096395064
-0.020000000000000018,1,1.0155493889325646,1.0155493889325646,0.9523606940539415,1.2245748078163083,0.7087601817916279,0.8829249990803323,4.0621975557302585,16.248790222921034,8.941778386306568,8.941778386306568
-0.017500000000000016,1,1.011688842759541,1.011688842759541,0.9640458716478109,1.1668627094932587,0.7762015239812884,0.9112291493716471,4.046755371038164,16.187021484152655,8.956173928337504,8.956173928337504
-0.015000000000000013,1,1.0084546603857742,1.0084546603857742,0.9739073087063528,1.1195044991833156,0.835164802478562,0.9353272233620327,4.033818641543097,16.135274566172388,8.968263886012613,8.968263886012613
-0.012500000000000011,1,1.0057952988002998,1.0057952988002998,0.9820655637828984,1.0812430640017223,0.8853396252565146,0.9554073457049084,4.023181195201199,16.092724780804797,8.978225688686154,8.978225688686154
-0.010000000000000009,1,1.003670112740678,1.0036701127406773,0.9886173570292313,1.0511097467940254,0.9265376237320804,0.971626704912676,4.014680450962711,16.058721803850844,8.986199939683079,8.986199939683079
-0.007500000000000007,1,1.0020477288783045,1.0020477288783045,0.9936383962166114,1.0283712875123492,0.9586493035500215,0.9841122590874317,4.008190915513218,16.032763662052872,8.992295606047136,8.992295606047136
-0.0050000000000000044,1,1.0009048497647581,1.0009048497647581,0.9971855205426923,1.012491679319756,0.9816145145092439,0.9929616019841813,4.0036193990590325,16.01447759623613,8.996593863448345,8.996593863448345
-0.0025000000000000022,1,1.000225399548383,1.000225399548383,0.9992982692609969,1.0031054377156494,0.995402636370109,0.9982437818532451,4.000901598193532,16.003606392774127,8.999150857999588,8.999150857999588
0.0,1,0.9999999516156665,0.9999999516156665,0.999999951615669,0.9999999516156636,0.999999951615669,0.9999999516156647,3.999999806462666,15.999999225850663,8.999999564541001,8.999999564541001
0.0025000000000000577,1,1.000225399548383,1.0002253995483839,0.9992982692609969,1.0031054377156496,0.9954026363701092,0.998243781853246,4.000901598193534,16.003606392774135,8.999150857999593,8.999150857999593
0.0050000000000000044,1,1.0009048497647581,1.0009048497647581,0.9971855205426923,1.012491679319756,0.9816145145092439,0.9929616019841813,4.0036193990590325,16.01447759623613,8.996593863448345,8.996593863448345
0.007500000000000062,1,1.002047728878305,1.002047728878304,0.9936383962166099,1.028371287512355,0.9586493035500122,0.9841122590874269,4.008190915513218,16.032763662052872,8.992295606047135,8.992295606047135
0.010000000000000009,1,1.003670112740678,1.0036701127406773,0.9886173570292313,1.0511097467940254,0.9265376237320804,0.971626704912676,4.014680450962711,16.058721803850844,8.986199939683079,8.986199939683079
0.012499999999999956,1,1.0057952988002998,1.0057952988002998,0.9820655637828984,1.0812430640017223,0.8853396252565146,0.9554073457049084,4.023181195201199,16.092724780804797,8.978225688686154,8.978225688686154
0.015000000000000013,1,1.0084546603857742,1.0084546603857742,0.9739073087063528,1.1195044991833156,0.835164802478562,0.9353272233620327,4.033818641543097,16.135274566172388,8.968263886012613,8.968263886012613
0.01749999999999996,1,1.011688842759541,1.011688842759541,0.9640458716478109,1.1668627094932587,0.7762015239812884,0.9112291493716471,4.046755371038164,16.187021484152655,8.956173928337504,8.956173928337504
0.020000000000000018,1,1.0155493889325646,1.0155493889325646,0.9523606940539415,1.2245748078163083,0.7087601817916279,0.8829249990803323,4.0621975557302585,16.248790222921034,8.941778386306568,8.941778386306568
0.022499999999999964,1,1.0201009221369945,1.0201009221369939,0.9387037258117665,1.2942595157240644,0.6333359113135384,0.8501955161570475,4.080403688547976,16.321614754191906,8.924856096395064,8.924856096395064
0.025000000000000022,1,1.0254240673702089,1.0254240673702077,0.9228947523618642,1.3779980723558325,0.5506999746863742,0.8127912143947057,4.101696269480833,16.406785077923338,8.905133003949325,8.905133003949325
0.02749999999999997,1,1.031619375722608,1.0316193757226089,0.9047154493398117,1.4784743279817418,0.46203382993989794,0.7704353631546327,4.126477502890434,16.505910011561728,8.882270001283263,8.882270001283263
0.030000000000000027,1,1.0388126370581912,1.0388126370581903,0.883901836913708,1.599171304340798,0.3691278119399235,0.7228307217164276,4.155250548232763,16.62100219293105,8.855846672679595,8.855846672679595
0.03249999999999997,1,1.0471621534449738,1.0471621534449738,0.8601347151857248,1.7446508119073583,0.27467929954535647,0.669672858964284,4.188648613779895,16.75459445511958,8.825339359229622,8.825339359229622
0.03500000000000003,1,1.0568688389363916,1.0568688389363923,0.8330275600942357,1.920957878926695,0.18274694993577545,0.6106749500024968,4.227475355745568,16.909901422982273,8.790091190353904,8.790091190353904
0.03749999999999998,1,1.0681904830898705,1.0681904830898705,0.8021112651376161,2.1362171074008924,0.09945489557458895,0.5456126223361004,4.272761932359482,17.09104772943793,8.749270525274596,8.749270525274596
0.040000000000000036,1,1.081462295790519,1.0814622957905182,0.7668150831426577,2.4015317184131812,0.03410675894431043,0.47440417815145286,4.325849183162075,17.303396732648302,8.701812309261626,8.701812309261626
0.04249999999999998,1,1.0971271809674226,1.097127180967421,0.7264432992569202,2.732373613342866,0.0009896395139676194,0.39725426396102914,4.388508723869688,17.554034895478758,8.64633364069364,8.64633364069364
0.04500000000000004,1,1.1157815331104997,1.1157815331104997,0.6801479201672426,3.150795672013085,0.022375534087383825,0.31491390621875115,4.463126132441999,17.852504529767995,8.58100936825684,8.58100936825684
0.04749999999999999,1,1.138246654043141,1.138246654043141,0.6268999334835045,3.689071765809751,0.13367484023796575,0.22916014987912248,4.552986616172564,18.211946464690257,8.503383861578026,8.503383861578026
0.050000000000000044,1,1.1656841422292334,1.1656841422292328,0.5654679134771452,4.3959216953054,0.3926182342275668,0.14370506497579114,4.662736568916933,18.65094627566773,8.410077317584477,8.410077317584477
0.05249999999999999,1,1.1997902874616493,1.1997902874616493,0.49442950473310665,5.347650547190961,0.8963484105582471,0.06598153370827094,4.799161149846597,19.19664459938639,8.29631077676141,8.29631077676141
0.05500000000000005,1,1.2431403468092512,1.2431403468092512,0.41228733338303136,6.669188406385657,1.8149539345247645,0.01081748934225174,4.972561387237005,19.89024554894802,8.155104731928704,8.155104731928704
0.057499999999999996,1,1.2998364908928188,1.2998364908928182,0.3178933768777702,8.576518592739552,3.4616247813575782,0.008454876056444585,5.1993459635712735,20.797383854285094,7.9758567680055235,7.9758567680055235
0.06000000000000005,1,1.3768231426205335,1.3768231426205324,0.21179608437190292,11.469472955344111,6.451655171161332,0.12342777980776534,5.507292570482133,22.029170281928536,7.741656451927784,7.741656451927784
0.0625,1,1.4868290000930335,1.4868290000930335,0.10053261234850867,16.156843459895686,12.101771911323459,0.5036340927506645,5.947316000372134,23.789264001488537,7.423812360717922,7.423812360717922
0.06500000000000006,1,1.6558551655937326,1.6558551655937326,0.01146405936076772,24.4830150437071,23.580073368821093,1.5261663267561254,6.62342066237493,26.49368264949972,6.969551011080436,6.969551011080436
0.0675,1,1.9460439444843531,1.946043944484354,0.052839115160759356,41.444244278773176,49.921941511171745,4.321669723149436,7.784175777937415,31.13670311174965,6.270596065961761,6.270596065961761
0.07000000000000006,1,2.548200174238848,2.548200174238848,0.7340335219443643,84.81067796763023,124.9153115862529,13.309197854727561,10.192800696955391,40.771202787821565,5.068219089213371,5.068219089213371
0.07250000000000001,1,4.408763286476323,4.40876328647632,5.879800271631578,260.5437392621175,460.49222675498856,57.356982462457374,17.635053145905285,70.54021258362114,2.619745006805875,2.619745006805875
0.07500000000000007,1,31.176726385454753,31.176726385454767,176.7707819672793,4118.304166529023,8596.639182576753,1209.5555335452427,124.70690554181904,498.82762216727616,7.724493052203647,7.724493052203647
0.07750000000000001,0,2.0664495389023956,2.066449538902397,73.65851511232275,1058.4592345849878,2574.0835329699903,399.3797430920649,8.265798155609586,33.06319262243833,36.63808224548256,36.63808224548256
0.07999999999999996,0,0.00048253802510344484,0.0004825380251034344,17.476022690913176,170.6654302982754,477.83754978062177,80.32595388765078,0.0019301521004137581,0.007720608401655054,18.33047299583205,18.33047299583205
0.08250000000000002,0,0.10995621889174773,0.10995621889174767,9.488588818630857,67.22416516190849,214.4496466842606,38.54240896759479,0.43982487556699085,1.7592995022679634,14.732800484673595,14.732800484673595
0.08499999999999996,0,0.24212490333489028,0.24212490333489028,6.6615688622441755,35.8903342108758,129.25312559177345,24.582465671685867,0.9684996133395611,3.8739984533582446,13.228916161810162,13.228916161810162
0.08750000000000002,0,0.3405751529563843,0.3405751529563843,5.272336854038615,22.385015477401662,90.26437925424261,18.019533994517726,1.3623006118255372,5.449202447302149,12.407213087986968,12.407213087986968
0.08999999999999997,0,0.4130426700862455,0.4130426700862455,4.461525517058671,15.350594526104933,68.79823975959759,14.322266770389357,1.652170680344982,6.608682721379928,11.890596012835191,11.890596012835191
0.09250000000000003,0,0.46778732268821593,0.46778732268821566,3.9354462367768477,11.222871227447923,55.53400424514213,11.991892197212268,1.8711492907528635,7.484597163011454,11.536333077556758,11.536333077556758
0.09499999999999997,0,0.5103207493321145,0.5103207493321145,3.568780162705911,8.593231306534,46.66516686912394,10.406500121005811,2.041282997328458,8.165131989313831,11.278615808997987,11.278615808997987
0.09750000000000003,0,0.5441946473477259,0.5441946473477259,3.29971487030423,6.8139526135418595,40.385771115902834,9.266728700179277,2.1767785893909037,8.707114357563615,11.082928692903096,11.082928692903096
0.09999999999999998,0,0.5717435423424881,0.5717435423424879,3.094468600958423,5.553268209925425,35.74262367399031,8.412460469294603,2.286974169369952,9.147896677479809,10.9294372985571,10.9294372985571
0.10250000000000004,0,0.5945479364403127,0.5945479364403127,2.9331091140291146,4.626897044225838,32.19075613977007,7.751022550384946,2.3781917457612507,9.512766983045003,10.80593758267431,10.80593758267431
0.10499999999999998,0,0.6137097859816861,0.6137097859816858,2.8031555489875255,3.925792980795203,29.39857591293323,7.225382610709136,2.454839143926744,9.819356575706976,10.704510654742249,10.704510654742249
0.10750000000000004,0,0.6300183005650415,0.6300183005650413,2.6964128167125634,3.382063702230305,27.153994882670208,6.798674840305815,2.5200732022601655,10.080292809040662,10.619794849684077,10.619794849684077
0.10999999999999999,0,0.6440523585815752,0.644052358581575,2.6072870175686638,2.951635770005868,25.31569429592796,6.446091260348974,2.5762094343263002,10.304837737305203,10.548031201499318,10.548031201499318
0.11250000000000004,0,0.6562456059834146,0.6562456059834146,2.5318344510185016,2.604879999493433,23.786238105711266,6.150368751961979,2.6249824239336585,10.499929695734634,10.486506615685494,10.486506615685494
0.11499999999999999,0,0.6669289951063672,0.6669289951063666,2.467197851171307,2.3212769876187296,22.49647314501185,5.899148695508074,2.6677159804254673,10.67086392170187,10.433214030634247,10.433214030634247
0.11750000000000005,0,0.6763593020530956,0.676359302053095,2.4112581265849515,2.0862483009855897,21.39608485706191,5.683365776432824,2.705437208212381,10.821748832849524,10.386636958806719,10.386636958806719
0.12,0,0.684738694881996,0.6847386948819955,2.3624115253885454,1.8892035480229035,20.447667868258595,5.496228779941711,2.7389547795279827,10.95581911811193,10.34560836418957,10.34560836418957
0.12250000000000005,0,0.6922284471571738,0.6922284471571738,2.319422654596586,1.7222977974390914,19.62288425004652,5.332555482191912,2.768913788628695,11.07565515451478,10.309215588294418,10.309215588294418
0.125,0,0.6989587335646892,0.6989587335646892,2.281324926402484,1.579618592557205,18.899904974167605,5.188326653300565,2.7958349342587567,11.183339737035027,10.276734702700947,10.276734702700947
0.12750000000000006,0,0.7050357488318801,0.7050357488318801,2.2473515344356256,1.4566407726922903,18.26166410965698,5.060379736736853,2.8201429953275206,11.280571981310082,10.247584185817441,10.247584185817441
0.13,0,0.7105469631167547,0.7105469631167547,2.216886595237505,1.3498527845375907,17.694641631811123,4.946193938189097,2.8421878524670188,11.368751409868075,10.221291599225484,10.221291599225484
0.13250000000000006,0,0.7155650574563511,0.7155650574563511,2.189429917437849,1.2564954655654672,17.18799826564142,4.843736551956025,2.8622602298254045,11.449040919301618,10.197469198638705,10.197469198638705
0.135,0,0.7201509094536042,0.7201509094536039,2.164571171331751,1.1743761926029788,16.732949790035217,4.751351180759681,2.8806036378144158,11.522414551257667,10.175795804870331,10.175795804870331
0.13750000000000007,0,0.7243558856234388,0.7243558856234388,2.141970663729514,1.1017345185938547,16.322307369013384,4.6676751618625785,2.897423542493755,11.58969416997502,10.156003137573556,10.156003137573556
0.14,0,0.7282236208258709,0.7282236208258702,2.1213448323241635,1.0371436085706809,15.950135005931326,4.5915777059452925,2.912894483303482,11.651577933213929,10.1378653808948,10.1378653808948
0.14249999999999996,0,0.7317914135912829,0.7317914135912829,2.1024551638845432,0.9794369681185023,15.611490934124767,4.522112955756351,2.9271656543651314,11.708662617460526,10.121191123392205,10.121191123392205
0.14500000000000002,0,0.7350913305272483,0.7350913305272477,2.0850996310668757,0.927653304950567,15.302230034079669,4.458483945795355,2.9403653221089923,11.761461288435973,10.105817065139146,10.105817065139146
0.14749999999999996,0,0.7381510880682463,0.7381510880682457,2.0691060057335293,0.8809945669343695,15.018851211223007,4.400014631459947,2.9526043522729837,11.810417409091935,10.091603056054467,10.091603056054467
0.15000000000000002,0,0.740994762147713,0.740994762147713,2.0543265868765426,0.8387936743556248,14.758378304096079,4.346127963857193,2.963979048590852,11.855916194363408,10.078428148211744,10.078428148211744
0.15249999999999997,0,0.7436433636729217,0.7436433636729217,2.0406340065622324,0.8004894668052223,14.518266281763754,4.296328544638982,2.974573454691687,11.898293818766748,10.06618742842514,10.06618742842514
0.15500000000000003,0,0.7461153084568941,0.7461153084568941,2.0279178656883343,0.7656070767940225,14.296326714979102,4.250188786430862,2.9844612338275764,11.937844935310306,10.05478945699562,10.05478945699562
0.15749999999999997,0,0.7484268034852569,0.7484268034852564,2.016082014479391,0.7337424259044023,14.09066807972028,4.207337782259206,2.993707213941027,11.974828855764107,10.04415418152502,10.04415418152502
0.16000000000000003,0,0.75059216636853,0.75059216636853,2.0050423382939466,0.7045498817890031,13.899647578839012,4.16745228712908,3.00236866547412,12.00947466189648,10.034211226129308,10.034211226129308
0.16249999999999998,0,0.75262409106482,0.7526240910648193,1.9947249426936002,0.6777323596908604,13.721831983979282,4.13024936015952,3.0104963642592786,12.041985457037114,10.024898479579342,10.024898479579342
