sigma_aS,signature_ok,alpha_ratio_electron,alpha_ratio_muon,alpha_ratio_proton,alpha_ratio_neutron,alpha_ratio_Λ,alpha_ratio_Σ⁻,alpha_ratio_π⁰,alpha_ratio_π±,alpha_ratio_K±,alpha_ratio_ρ
0.16500000000000004,1,1.378363691718004,1.378363691718003,1.3783636917179996,1.3783636917180049,1.3783636917180042,1.3783636917180087,5.513454766872013,22.053819067488053,12.40527322546203,12.40527322546203
0.16749999999999998,1,1.3931292038833094,1.3931292038833087,1.393129203883309,1.3931292038833067,1.3931292038833147,1.3931292038833127,5.572516815533236,22.290067262132943,12.53816283494978,12.53816283494978
0.17000000000000004,1,1.4083606646443392,1.4083606646443383,1.4083606646443383,1.40836066464434,1.408360664644337,1.4083606646443383,5.633442658577356,22.533770634309427,12.67524598179905,12.67524598179905
0.1725,1,1.4240745165981268,1.424074516598126,1.4240745165981226,1.4240745165981326,1.4240745165981188,1.4240745165981266,5.696298066392506,22.78519226557003,12.816670649383132,12.816670649383132
0.17500000000000004,1,1.4402880154286597,1.4402880154286597,1.4402880154286626,1.44028801542865,1.4402880154286752,1.4402880154286652,5.761152061714639,23.044608246858555,12.962592138857948,12.962592138857948
0.1775,1,1.4570192773070965,1.4570192773070958,1.4570192773070918,1.4570192773071065,1.4570192773070776,1.4570192773070898,5.828077109228384,23.312308436913543,13.113173495763855,13.113173495763855
0.18000000000000005,1,1.4742873296126076,1.4742873296126073,1.4742873296126082,1.4742873296126042,1.474287329612614,1.4742873296126109,5.89714931845043,23.58859727380172,13.268585966513474,13.268585966513474
0.1825,1,1.4921121652416844,1.4921121652416833,1.4921121652416889,1.4921121652416813,1.4921121652416844,1.4921121652416773,5.968448660966736,23.873794643866944,13.429009487175154,13.429009487175154
0.18500000000000005,1,1.5105148007983642,1.510514800798363,1.5105148007983649,1.5105148007983649,1.5105148007983598,1.5105148007983598,6.042059203193453,24.168236812773827,13.594633207185273,13.594633207185273
0.1875,1,1.5295173389850805,1.5295173389850805,1.5295173389850814,1.5295173389850756,1.529517338985089,1.529517338985085,6.118069355940322,24.472277423761287,13.765656050865726,13.765656050865726
0.19000000000000006,1,1.5491430355438986,1.5491430355438978,1.549143035543899,1.5491430355439013,1.549143035543891,1.549143035543893,6.196572142175594,24.786288568702375,13.942287319895081,13.942287319895081
0.1925,1,1.5694163711310833,1.5694163711310833,1.5694163711310825,1.5694163711310765,1.5694163711310969,1.569416371131093,6.277665484524333,25.110661938097333,14.124747340179761,14.124747340179761
0.19500000000000006,1,1.5903631285447597,1.5903631285447597,1.5903631285447606,1.590363128544752,1.5903631285447728,1.590363128544767,6.361452514179039,25.445810056716155,14.313268156902842,14.313268156902842
0.1975,1,1.612010475766163,1.612010475766162,1.6120104757661584,1.6120104757661646,1.6120104757661629,1.612010475766168,6.448041903064651,25.79216761225861,14.508094281895463,14.508094281895463
0.20000000000000007,1,1.6343870553201751,1.6343870553201751,1.6343870553201827,1.6343870553201636,1.634387055320192,1.6343870553201767,6.537548221280701,26.150192885122802,14.709483497881587,14.709483497881587
0.2025,1,1.6575230805109842,1.657523080510983,1.657523080510985,1.6575230805109795,1.6575230805109906,1.657523080510987,6.630092322043935,26.52036928817574,14.917707724598854,14.917707724598854
0.20499999999999996,1,1.6814504391445282,1.6814504391445289,1.6814504391445362,1.6814504391445133,1.6814504391445515,1.681450439144534,6.725801756578114,26.90320702631245,15.133053952300775,15.133053952300775
0.20750000000000002,1,1.7062028054114629,1.7062028054114629,1.706202805411465,1.7062028054114577,1.7062028054114704,1.706202805411465,6.824811221645851,27.299244886583406,15.355825248703173,15.355825248703173
0.20999999999999996,1,1.7318157606734632,1.7318157606734619,1.7318157606734648,1.7318157606734608,1.7318157606734652,1.7318157606734614,6.927263042693849,27.709052170775397,15.586341846061162,15.586341846061162
0.21250000000000002,1,1.7583269239729857,1.7583269239729835,1.7583269239729864,1.7583269239729893,1.7583269239729729,1.7583269239729744,7.033307695891938,28.133230783567758,15.824942315756855,15.824942315756855
0.21499999999999997,1,1.785776093172573,1.7857760931725721,1.7857760931725735,1.7857760931725741,1.785776093172569,1.785776093172569,7.143104372690289,28.572417490761158,16.071984838553156,16.071984838553156
0.21750000000000003,1,1.814205397726339,1.814205397726338,1.81420539772634,1.8142053977263386,1.8142053977263368,1.8142053977263362,7.256821590905354,29.027286363621418,16.327848579537054,16.327848579537054
0.21999999999999997,1,1.8436594641940025,1.8436594641940025,1.8436594641940027,1.8436594641940038,1.843659464193997,1.8436594641939978,7.37463785677601,29.49855142710404,16.59293517774602,16.59293517774602
0.22250000000000003,1,1.8741855957288815,1.8741855957288804,1.8741855957288824,1.8741855957288704,1.8741855957289009,1.874185595728892,7.496742382915524,29.986969531662098,16.867670361559938,16.867670361559938
0.22499999999999998,1,1.9058339669070194,1.9058339669070183,1.9058339669070214,1.9058339669070152,1.9058339669070241,1.905833966907019,7.623335867628076,30.493343470512304,17.152505702163182,17.152505702163182
0.22750000000000004,1,1.9386578354172768,1.9386578354172779,1.9386578354172856,1.9386578354172668,1.938657835417291,1.9386578354172754,7.75463134166911,31.01852536667643,17.447920518755506,17.447920518755506
0.22999999999999998,1,1.9727137723040453,1.9727137723040442,1.9727137723040375,1.972713772304057,1.972713772304027,1.9727137723040424,7.890855089216179,31.563420356864714,17.75442395073639,17.75442395073639
0.23250000000000004,1,2.0080619126480386,2.0080619126480377,2.0080619126480426,2.0080619126480204,2.008061912648069,2.0080619126480523,8.032247650592153,32.12899060236862,18.072557213832358,18.072557213832358
0.235,1,2.0447662287892423,2.0447662287892414,2.044766228789246,2.0447662287892445,2.0447662287892325,2.0447662287892303,8.179064915156967,32.71625966062787,18.402896059103174,18.402896059103174
0.23750000000000004,1,2.082894828443569,2.082894828443569,2.0828948284435755,2.0828948284435596,2.082894828443582,2.0828948284435684,8.331579313774276,33.3263172550971,18.746053455992133,18.746053455992133
0.24,1,2.122520280344725,2.122520280344725,2.122520280344729,2.122520280344714,2.1225202803447427,2.122520280344731,8.4900811213789,33.9603244855156,19.102682523102537,19.102682523102537
0.24250000000000005,1,2.1637199703605825,2.16371997036058,2.1637199703605856,2.1637199703605785,2.1637199703605834,2.1637199703605776,8.654879881442326,34.619519525769306,19.473479733245227,19.473479733245227
0.245,1,2.2065764913941903,2.2065764913941903,2.2065764913941996,2.2065764913941734,2.2065764913942156,2.2065764913941956,8.826305965576761,35.305223862307045,19.859188422547728,19.859188422547728
0.24750000000000005,1,2.251178070790393,2.251178070790393,2.2511780707903952,2.2511780707903806,2.2511780707904157,2.251178070790405,9.004712283161572,36.01884913264629,20.26060263711355,20.26060263711355
0.25,1,2.2976190394371163,2.2976190394371163,2.2976190394371248,2.297619039437103,2.297619039437136,2.297619039437118,9.190476157748465,36.76190463099386,20.678571354934064,20.678571354934064
0.25250000000000006,1,2.3460003472851447,2.346000347285146,2.346000347285146,2.3460003472851305,2.3460003472851754,2.346000347285164,9.384001389140582,37.536005556562316,21.11400312556632,21.11400312556632
0.255,1,2.396430130621706,2.396430130621706,2.3964301306217073,2.3964301306216895,2.396430130621734,2.3964301306217215,9.585720522486824,38.342882089947295,21.56787117559536,21.56787117559536
0.25750000000000006,1,2.449024337134322,2.449024337134322,2.4490243371343277,2.449024337134309,2.4490243371343388,2.449024337134325,9.796097348537288,39.18438939414915,22.041219034208915,22.041219034208915
0.26,1,2.503907415606173,2.5039074156061707,2.5039074156061782,2.503907415606163,2.503907415606183,2.5039074156061707,10.015629662424688,40.06251864969875,22.53516674045555,22.53516674045555
0.26250000000000007,1,2.561213078010373,2.5612130780103715,2.5612130780103723,2.561213078010361,2.561213078010394,2.5612130780103866,10.24485231204149,40.979409248165965,23.050917702093365,23.050917702093365
0.265,1,2.621085142838089,2.621085142838089,2.621085142838096,2.621085142838073,2.6210851428381146,2.621085142838096,10.484340571352355,41.93736228540942,23.58976628554281,23.58976628554281
0.26750000000000007,1,2.6836784697288274,2.6836784697288243,2.6836784697288243,2.683678469728826,2.6836784697288283,2.6836784697288296,10.734713878915304,42.93885551566122,24.15310622755944,24.15310622755944
0.27,1,2.749159996898776,2.749159996898774,2.749159996898774,2.749159996898777,2.74915999689877,2.749159996898774,10.996639987595099,43.986559950380396,24.742439972088974,24.742439972088974
0.27249999999999996,1,2.8177098945198056,2.817709894519803,2.81770989451981,2.8177098945197967,2.8177098945198145,2.817709894519803,11.270839578079217,45.08335831231687,25.359389050678246,25.359389050678246
0.275,1,2.8895228491276086,2.8895228491276086,2.8895228491276153,2.8895228491276,2.88952284912762,2.8895228491276077,11.558091396510434,46.23236558604174,26.005705642148488,26.005705642148488
0.27749999999999997,1,2.964809496382634,2.964809496382634,2.9648094963826415,2.9648094963826193,2.9648094963826592,2.96480949638264,11.859237985530536,47.43695194212214,26.68328546744372,26.68328546744372
0.28,1,3.043798022130239,3.043798022130239,3.04379802213025,3.04379802213021,3.0437980221302894,3.04379802213026,12.175192088520957,48.70076835408383,27.394182199172178,27.394182199172178
0.2825,1,3.126735954778279,3.126735954778278,3.1267359547782845,3.126735954778261,3.1267359547783076,3.1267359547782907,12.506943819113111,50.027775276452445,28.14062359300452,28.14062359300452
0.28500000000000003,1,3.2138921756174574,3.2138921756174574,3.213892175617459,3.213892175617451,3.21389217561747,3.213892175617464,12.85556870246983,51.42227480987932,28.925029580557137,28.925029580557137
0.2875,1,3.305559177955994,3.305559177955994,3.3055591779559994,3.305559177955985,3.305559177956006,3.305559177955996,13.222236711823976,52.888946847295905,29.750032601603948,29.750032601603948
0.29000000000000004,1,3.4020556109531994,3.4020556109531968,3.402055610953201,3.4020556109531968,3.4020556109531994,3.402055610953196,13.608222443812792,54.43288977525119,30.618500498578786,30.618500498578786
0.2925,1,3.503729149970669,3.503729149970669,3.503729149970678,3.503729149970659,3.503729149970681,3.5037291499706646,14.014916599882676,56.059666399530705,31.533562349736027,31.533562349736027
0.29500000000000004,1,3.6109597423054107,3.610959742305413,3.6109597423054116,3.610959742305385,3.610959742305463,3.610959742305444,14.443838969221646,57.775355876886586,32.49863768074872,32.49863768074872
0.2975,1,3.724163285559121,3.7241632855591273,3.7241632855591296,3.7241632855591202,3.7241632855591256,3.724163285559116,14.896653142236499,59.586612568945995,33.517469570032105,33.517469570032105
0.30000000000000004,1,3.8437958059201804,3.8437958059201778,3.8437958059201804,3.843795805920169,3.843795805920199,3.843795805920192,15.375183223680716,61.50073289472289,34.594162253281624,34.594162253281624
0.3025,1,3.9703582156454735,3.970358215645476,3.9703582156454806,3.970358215645465,3.9703582156454886,3.9703582156454753,15.881432862581901,63.525731450327605,35.73322394080928,35.73322394080928
0.30500000000000005,1,4.104401743470937,4.10440174347094,4.104401743470943,4.104401743470916,4.104401743470982,4.104401743470962,16.417606973883753,65.67042789553501,36.93961569123847,36.93961569123847
0.3075,1,4.2465341491050905,4.2465341491050905,4.246534149105096,4.246534149105098,4.24653414910507,4.246534149105069,16.986136596420362,67.94454638568145,38.21880734194581,38.21880734194581
0.31000000000000005,1,4.397426854060711,4.397426854060707,4.397426854060721,4.397426854060682,4.3974268540607495,4.397426854060721,17.589707416242835,70.35882966497134,39.576841686546416,39.576841686546416
0.3125,1,4.557823146727464,4.557823146727454,4.557823146727461,4.55782314672744,4.557823146727496,4.557823146727481,18.231292586909834,72.92517034763935,41.02040832054716,41.02040832054716
0.31500000000000006,1,4.72854765088374,4.728547650883752,4.728547650883757,4.728547650883716,4.728547650883791,4.72854765088376,18.914190603534983,75.6567624141399,42.55692885795373,42.55692885795373
0.3175,1,4.910517285186974,4.910517285186993,4.910517285186983,4.9105172851869625,4.910517285187021,4.910517285187008,19.64206914074793,78.5682765629917,44.19465556668285,44.19465556668285
0.32000000000000006,1,5.104753988353515,5.104753988353515,5.104753988353513,5.104753988353513,5.10475398835352,5.104753988353521,20.41901595341406,81.67606381365624,45.94278589518165,45.94278589518165
0.3225,1,5.312399543028539,5.312399543028543,5.312399543028556,5.312399543028515,5.31239954302858,5.3123995430285476,21.249598172114165,84.99839268845666,47.81159588725688,47.81159588725688
0.32500000000000007,1,5.534732903706004,5.534732903705997,5.534732903706035,5.534732903705933,5.534732903706107,5.534732903706026,22.138931614824006,88.55572645929603,49.81259613335409,49.81259613335409
0.3275,1,5.773190524310479,5.773190524310479,5.773190524310487,5.773190524310444,5.773190524310535,5.773190524310502,23.092762097241916,92.37104838896767,51.95871471879435,51.95871471879435
0.33000000000000007,1,6.029390294185661,6.029390294185651,6.029390294185682,6.029390294185628,6.029390294185693,6.029390294185649,24.117561176742626,96.47024470697052,54.264512647670955,54.264512647670955
0.3325,1,6.305159833785928,6.30515983378591,6.3051598337859325,6.3051598337859,6.305159833785953,6.305159833785926,25.220639335143673,100.88255734057473,56.74643850407332,56.74643850407332
0.33499999999999996,1,6.602570081970072,6.602570081970076,6.602570081970089,6.602570081970012,6.602570081970177,6.602570081970122,26.41028032788029,105.64112131152116,59.42313073773072,59.42313073773072
0.3375,1,6.923975336911348,6.923975336911371,6.923975336911358,6.923975336911345,6.923975336911384,6.923975336911374,27.695901347645442,110.78360539058173,62.31577803220221,62.31577803220221
0.33999999999999997,1,7.272061207599017,7.272061207599013,7.272061207599013,7.272061207599004,7.272061207599037,7.272061207599031,29.08824483039606,116.35297932158427,65.44855086839114,65.44855086839114
0.3425,1,7.649902313360098,7.649902313360102,7.64990231336009,7.649902313360088,7.64990231336013,7.649902313360133,30.5996092534404,122.3984370137616,68.84912082024087,68.84912082024087
0.345,1,8.061032062797501,8.061032062797505,8.061032062797498,8.061032062797484,8.061032062797544,8.061032062797533,32.24412825119001,128.97651300476002,72.54928856517755,72.54928856517755
0.34750000000000003,1,8.509527489345754,8.509527489345734,8.509527489345782,8.5095274893457,8.509527489345803,8.50952748934574,34.03810995738297,136.15243982953191,76.58574740411177,76.58574740411177
0.35,1,9.000112971129607,9.000112971129543,9.000112971129616,9.000112971129532,9.00011297112964,9.000112971129573,36.00045188451831,144.0018075380733,81.0010167401663,81.0010167401663
0.35250000000000004,1,9.538287791480057,9.538287791479975,9.538287791480075,9.538287791479975,9.538287791480062,9.538287791479982,38.153151165920065,152.6126046636804,85.84459012332029,85.84459012332029
0.355,1,10.130484006482478,10.130484006482556,10.130484006482497,10.130484006482458,10.13048400648264,10.130484006482618,40.52193602593009,162.08774410372013,91.17435605834267,91.17435605834267
0.35750000000000004,1,10.784263123510927,10.78426312351105,10.784263123510934,10.78426312351098,10.784263123511014,10.784263123511058,43.13705249404394,172.54820997617557,97.05836811159875,97.05836811159875
0.36,1,11.508562869127969,11.508562869128085,11.508562869128,11.508562869127928,11.508562869128209,11.508562869128163,46.0342514765121,184.13700590604822,103.5770658221522,103.5770658221522
0.36250000000000004,1,12.314009138800232,12.31400913880027,12.314009138800232,12.314009138800275,12.314009138800206,12.314009138800232,49.25603655520099,197.02414622080389,110.82608224920216,110.82608224920216
0.365,1,13.213313517618476,13.213313517618499,13.21331351761849,13.213313517618456,13.213313517618552,13.213313517618525,52.85325407047396,211.41301628189572,118.91982165856642,118.91982165856642
0.36750000000000005,1,14.221784196512703,14.221784196512724,14.221784196512724,14.221784196512663,14.221784196512797,14.22178419651275,56.88713678605085,227.5485471442034,127.99605776861443,127.99605776861443
0.37,1,15.357988665521328,15.357988665521383,15.357988665521372,15.357988665521285,15.357988665521452,15.35798866552139,61.431954662085445,245.72781864834158,138.22189798969222,138.22189798969222
0.37250000000000005,1,16.644621737859605,16.644621737859655,16.64462173785959,16.64462173785966,16.64462173785959,16.644621737859655,66.57848695143852,266.31394780575397,149.80159564073656,149.80159564073656
0.375,1,18.10965454540403,18.10965454540399,18.109654545404034,18.109654545403927,18.109654545404165,18.109654545404087,72.43861818161604,289.75447272646426,162.98689090863624,162.98689090863624
0.37750000000000006,1,19.78787274029988,19.787872740299935,19.787872740299864,19.787872740299925,19.787872740299882,19.787872740299935,79.15149096119961,316.60596384479845,178.09085466269914,178.09085466269914
0.38,1,21.722960935769514,21.722960935769514,21.722960935769446,21.722960935769624,21.72296093576935,21.722960935769486,86.89184374307806,347.5673749723122,195.50664842192552,195.50664842192552
0.38250000000000006,1,23.970364585422946,23.970364607655995,23.970364596532495,23.970364596588418,23.97036458536699,23.970364585366944,95.88145838615786,383.52583350002544,215.73328133563155,215.73328133516975
0.385,1,26.60127515149144,26.601275151491425,26.601275151491407,26.601275151491613,26.601275151491127,26.60127515149126,106.40510060596574,425.62040242386297,239.41147636342276,239.41147636342276
0.38750000000000007,1,29.708263964891277,29.708263964891263,29.708263964891213,29.708263964891298,29.70826396489127,29.708263964891348,118.83305585956508,475.3322234382604,267.3743756840214,267.3743756840214
0.39,1,33.41337790463874,33.413377904638736,33.41337790463877,33.41337790463865,33.41337790463889,33.41337790463879,133.65351161855494,534.6140464742199,300.7204011417488,300.7204011417488
0.39250000000000007,1,37.879974895673044,37.87997487655726,37.879974886121175,37.87997488607317,37.879974895720935,37.87997489572102,151.51989954446066,606.0795982161943,340.9197740036017,340.91977400399884
0.395,1,43.330343425797594,43.330343425797594,43.33034342579761,43.33034342579745,43.33034342579785,43.33034342579774,173.32137370319037,693.2854948127615,389.9730908321784,389.9730908321784
0.39749999999999996,1,50.07241968453194,50.0724196845319,50.07241968453187,50.07241968453212,50.07241968453157,50.07241968453173,200.28967873812766,801.158714952511,450.65177716078705,450.65177716078705
0.4,1,58.54101028542543,58.541010285425386,58.54101028542543,58.54101028542536,58.54101028542554,58.54101028542547,234.1640411417016,936.6561645668064,526.8690925688288,526.8690925688288
0.40249999999999997,1,69.36225752816902,69.36225752816902,69.36225752816885,69.36225752816921,69.36225752816881,69.36225752816911,277.4490301126761,1109.7961204507044,624.2603177535209,624.2603177535209
0.405,1,83.45466687137804,83.45466687137804,83.45466687137788,83.45466687137825,83.45466687137774,83.45466687137807,333.81866748551215,1335.2746699420486,751.092001842402,751.092001842402
0.4075,1,102.18271611349138,102.18271611349134,102.18271611349155,102.18271611349117,102.18271611349158,102.18271611349124,408.73086445396535,1634.9234578158614,919.6444450214224,919.6444450214224
0.41000000000000003,1,127.55907710730227,127.55907710730227,127.5590771073023,127.55907710730239,127.5590771073019,127.55907710730195,510.2363084292091,2040.9452337168364,1148.0316939657198,1148.0316939657198
0.4125,1,162.3320750179999,162.33207501799978,162.3320750179998,162.33207501799964,162.3320750180002,162.3320750180001,649.3283000719993,2597.313200287997,1460.9886751619983,1460.9886751619983
0.41500000000000004,1,208.81623474062036,208.8162346293328,208.8162346850114,208.81623468473154,208.81623474090057,208.81623474090085,835.2649387399064,3341.0597551829005,1879.3461123310904,1879.3461123334012
0.4175,1,259.05594676294066,259.05594676294066,259.0559467629412,259.05594676294044,259.05594676294066,259.0559467629401,1036.2237870517627,4144.895148207051,2331.503520866466,2331.503520866466
0.42000000000000004,1,225.79687329143724,225.79687329143715,225.79687329143724,225.79687329143715,225.79687329143738,225.79687329143744,903.187493165749,3612.749972662996,2032.1718596229355,2032.1718596229355
0.4225,1,402.9947997076295,402.9947997076295,402.99479970763036,402.99479970762724,402.9947997076331,402.9947997076309,1611.979198830518,6447.916795322072,3626.953197368669,3626.953197368669
0.42500000000000004,1,819145882.4421558,819145882.4421556,819145882.4421562,819145882.4421562,819145882.4421542,819145882.4421542,3276583529.7686224,13106334119.074493,7372312941.979402,7372312941.979402
0.4275,0,48579.131295748215,48579.1312957482,48579.13129574841,48579.13129574795,48579.13129574854,48579.13129574818,194316.5251829928,777266.1007319712,437212.1816617343,437212.1816617343
0.43000000000000005,0,5516.4399333897245,5516.439928743964,5516.439931068317,5516.439931056589,5516.439933401455,5516.439933401431,22065.75972426738,88263.0389063903,49647.95938654394,49647.95938664045
0.4325,0,1773.014643539765,1773.0146435397642,1773.0146435397642,1773.0146435397635,1773.0146435397692,1773.0146435397692,7092.058574159059,28368.234296636238,15957.131791857882,15957.131791857882
0.43500000000000005,0,832.5821148879442,832.5821148879439,832.5821148879435,832.5821148879447,832.5821148879428,832.5821148879439,3330.3284595517757,13321.313838207103,7493.239033991495,7493.239033991495
0.4375,0,474.2098294378341,474.20983020398654,474.2098298206689,474.20982982259807,474.2098294359054,474.2098294359054,1896.8393192836409,7587.357275597438,4267.888467243303,4267.88846722739
0.44000000000000006,0,303.261547469125,303.2615472095272,303.2615473394083,303.26154733875325,303.26154746977977,303.26154746977875,1213.0461893573038,4852.184757950046,2729.3539264418605,2729.3539264472533
0.4425,0,209.41933380713436,209.4193338071342,209.4193338071348,209.41933380713363,209.41933380713522,209.41933380713428,837.6773352285371,3350.7093409141485,1884.7740042642092,1884.7740042642092
0.44500000000000006,0,152.710916143276,152.71091603876215,152.71091609105216,152.71091609078837,152.7109161435398,152.7109161435393,610.8436643640762,2443.3746576659905,1374.39824497535,1374.3982449775212
0.4475,0,115.9667516198034,115.9667517143274,115.96675166703619,115.96675166727279,115.96675161956652,115.96675161956541,463.86700666826164,1855.4680264834037,1043.7007648623392,1043.7007648603756
0.45000000000000007,0,90.8651333084607,90.8651333558329,90.86513333213196,90.86513333225092,90.86513330834178,90.8651333083415,363.46053332858713,1453.842133219306,817.7861999185311,817.7861999175469
0.4525,0,72.99115742101293,72.99115742101289,72.99115742101291,72.99115742101323,72.99115742101226,72.99115742101249,291.96462968405166,1167.8585187362066,656.920416789116,656.920416789116
0.45500000000000007,0,59.83209805845846,59.83209805681218,59.832098057635946,59.832098057631235,59.832098058463465,59.83209805846305,239.32839223054123,957.3135689254682,538.4888825211785,538.4888825212128
0.4575,0,49.87514684402533,49.875146844025316,49.87514684402548,49.875146844025075,49.87514684402573,49.87514684402542,199.50058737610132,798.0023495044053,448.8763215962284,448.8763215962284
0.45999999999999996,0,42.166616814732144,42.16661689011317,42.16661685239883,42.16661685258882,42.16661681454226,42.166616814542415,168.66646740969063,674.6658694875259,379.4995515591595,379.4995515575935
0.4625,0,36.08178537034531,36.08178537210658,36.08178537122541,36.08178537122987,36.08178537034078,36.08178537034081,144.32714148490376,577.3085659360817,324.73606833840165,324.736068338365
0.46499999999999997,0,31.197914797726497,31.197914797726497,31.197914797726455,31.19791479772646,31.19791479772661,31.197914797726625,124.79165919090599,499.16663676362396,280.78123317953845,280.78123317953845
0.4675,0,27.22087056054273,27.22087056054273,27.220870560542757,27.220870560542586,27.220870560542984,27.22087056054287,108.88348224217091,435.53392896868365,244.98783504488458,244.98783504488458
0.47,0,23.940998502208885,23.940998502208863,23.940998502208956,23.940998502208668,23.940998502209215,23.94099850220899,95.76399400883548,383.05597603534216,215.46898651988005,215.46898651988005
0.47250000000000003,0,21.20567046034671,21.20567046034671,21.20567046034671,21.205670460346628,21.205670460346866,21.20567046034682,84.82268184138684,339.29072736554735,190.85103414312047,190.85103414312047
0.475,0,18.90168249869113,18.90168249869113,18.90168249869122,18.901682498690867,18.90168249869157,18.90168249869131,75.60672999476452,302.4269199790581,170.1151424882205,170.1151424882205
0.47750000000000004,0,16.94366857711522,16.94366857711522,16.943668577115282,16.943668577115048,16.9436685771155,16.94366857711532,67.77467430846087,271.0986972338435,152.49301719403712,152.49301719403712
0.48,0,15.266293361880683,15.266293337732844,15.26629334981438,15.266293349753528,15.266293361941521,15.266293361941488,61.065173399227035,244.26069364535587,137.39664018434587,137.39664018484746
0.48250000000000004,0,13.818880301195142,13.818880301195133,13.818880301195247,13.818880301194811,13.818880301195687,13.818880301195362,55.275521204780546,221.10208481912218,124.3699227107566,124.3699227107566
0.485,0,12.561645412313919,12.561645412313919,12.561645412313995,12.561645412313798,12.561645412314093,12.561645412313936,50.246581649255674,200.9863265970227,113.05480871082543,113.05480871082543
0.48750000000000004,0,11.463011241607544,11.463011241607528,11.46301124160756,11.4630112416075,11.463011241607596,11.46301124160755,45.852044966430164,183.40817986572065,103.16710117446789,103.16710117446789
0.49,0,10.49766169172749,10.497661691727487,10.497661691727503,10.497661691727467,10.49766169172752,10.49766169172749,41.990646766909954,167.96258706763984,94.47895522554744,94.47895522554744
0.49250000000000005,0,9.64511322111612,9.645113221116116,9.645113221116125,9.645113221116103,9.645113221116139,9.64511322111612,38.58045288446447,154.3218115378579,86.80601899004505,86.80601899004505
0.495,0,8.888651757363421,8.888651757363416,8.888651757363426,8.88865175736339,8.888651757363476,8.888651757363451,35.55460702945368,142.2184281178147,79.99786581627082,79.99786581627082
0.49750000000000005,0,8.214532273522432,8.214532262920118,8.214532268224625,8.214532268197901,8.214532273549136,8.214532273549112,32.8581290728851,131.43251631281174,73.93079042983487,73.93079043005511
0.5,0,7.611369460957341,7.611369460957347,7.611369460957374,7.611369460957287,7.611369460957419,7.611369460957352,30.44547784382937,121.78191137531748,68.50232514861611,68.50232514861611
